Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMZN,AXP,BA,BAC,BK,C,CAT,CL,COP,COST,CRM,CSCO,CVX,DIS,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MMM,MSFT,NEE,NFLX,NKE,ORCL,PEP,PFE,PG,RTX,SBUX,T,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2015-01-16,23.51987648010254,41.837989807128906,36.43844985961914,74.29440307617188,71.7300033569336,39.68621826171875,2.390000104904175,116.19618225097656,14.536999702453613,73.90632629394531,114.38316345214844,12.335681915283203,28.653352737426758,35.671329498291016,63.97162628173828,53.855926513671875,44.60832977294922,112.77204895019531,56.14799880981445,19.985807418823242,66.28936004638672,87.25445556640625,25.184741973876953,25.37084197998047,143.26181030273438,81.41447448730469,74.97193908691406,95.66869354248047,27.965505599975586,77.08854675292969,42.01961135864258,30.502330780029297,101.7677993774414,58.070556640625,78.60279846191406,70.14120483398438,95.30955505371094,39.48897933959961,20.45773696899414,48.191429138183594,40.963478088378906,37.052207946777344,71.30799865722656,19.910316467285156,67.58342742919922,56.530364990234375,32.56003952026367,11.980888366699219,28.291799545288086,12.871333122253418,39.769248962402344,89.82266998291016,87.93187713623047,59.1270751953125,27.94964599609375,38.11245346069336,23.502214431762695,57.34727478027344
2015-01-20,24.125680923461914,41.13141632080078,36.217323303222656,74.06874084472656,71.48999786376953,39.32902908325195,2.240000009536743,115.58746337890625,14.472000122070312,74.95429229736328,114.76798248291016,12.239435195922852,28.485076904296875,35.40909957885742,64.05552673339844,53.69240951538086,44.686126708984375,112.49759674072266,56.792354583740234,20.267396926879883,67.14065551757812,86.85106658935547,25.126253128051758,25.34499740600586,141.9684600830078,80.73418426513672,75.55206298828125,95.55306243896484,27.689300537109375,75.05088806152344,41.85433578491211,30.95416259765625,102.90472412109375,59.17969512939453,79.03424072265625,69.6122055053711,95.27427673339844,39.61708068847656,20.591951370239258,49.82857131958008,41.23659133911133,37.38433837890625,71.46924591064453,20.092430114746094,67.53897094726562,57.20201110839844,32.806419372558594,12.0340576171875,28.68015480041504,12.795332908630371,40.15733337402344,89.6952896118164,89.5427474975586,59.56539535522461,28.060302734375,38.37814712524414,23.480541229248047,57.328392028808594
2015-01-21,24.309865951538086,40.64521408081055,36.08625411987305,73.83470153808594,71.54000091552734,39.46879196166992,2.450000047683716,115.42608642578125,14.862500190734863,75.30645751953125,115.80878448486328,12.35974407196045,28.722187042236328,35.76873779296875,65.1235122680664,53.49674987792969,45.64079666137695,112.30384063720703,57.208702087402344,20.10132598876953,68.20640563964844,86.32854461669922,25.67844581604004,25.864383697509766,143.19712829589844,80.95313262939453,75.75812530517578,92.59423828125,27.988525390625,75.50287628173828,41.989559173583984,31.09758949279785,103.53080749511719,59.35222625732422,78.52772521972656,69.2595443725586,95.62725830078125,39.21568298339844,20.773426055908203,58.468570709228516,41.192543029785156,37.03517150878906,71.38861846923828,19.81319808959961,67.67623901367188,57.93204879760742,32.8347053527832,12.05178165435791,29.204437255859375,13.104666709899902,40.5080680847168,92.83744049072266,89.89639282226562,59.66744613647461,28.101062774658203,38.45195388793945,23.46700668334961,57.81930160522461
2015-01-22,24.942296981811523,40.82673263549805,36.43844985961914,74.80423736572266,73.4800033569336,40.59469985961914,2.4700000286102295,117.0323257446289,15.515999794006348,72.47184753417969,118.63382720947266,12.905139923095703,29.61713218688965,37.13984680175781,66.22962951660156,54.255950927734375,46.17826843261719,114.02310180664062,57.496192932128906,20.577871322631836,68.68566131591797,87.22694396972656,26.488887786865234,26.704843521118164,147.14988708496094,82.93922424316406,75.86500549316406,94.60330200195312,28.318437576293945,76.88105773925781,43.26676559448242,31.39881706237793,105.0054702758789,59.53296661376953,79.14677429199219,69.68119049072266,97.59818267822266,40.24903869628906,20.709152221679688,61.20571517944336,42.22334671020508,37.51206970214844,72.4880599975586,19.916391372680664,68.34010314941406,58.623172760009766,33.42040252685547,11.977340698242188,29.612215042114258,13.441332817077637,41.02301788330078,96.68441772460938,94.16334533691406,59.74165725708008,27.838985443115234,39.68448257446289,23.91661834716797,58.448665618896484
2015-01-23,25.07101058959961,40.4702033996582,35.92246627807617,74.57022857666016,74.05999755859375,39.996803283691406,2.450000047683716,117.20833587646484,15.619500160217285,72.26567077636719,117.74169921875,12.616399765014648,28.225006103515625,36.428077697753906,65.30657196044922,52.54969024658203,45.718589782714844,114.65262603759766,58.11080551147461,20.368480682373047,67.38031005859375,86.83275604248047,26.764488220214844,26.935956954956055,145.89703369140625,82.39187622070312,78.23889923095703,94.89552307128906,27.965505599975586,75.72515869140625,42.58308410644531,31.061738967895508,104.0827865600586,59.261844635009766,79.15618896484375,68.6615219116211,96.49797058105469,40.29175567626953,20.695919036865234,62.494285583496094,42.35991287231445,37.63128662109375,72.21684265136719,19.697860717773438,67.19136810302734,58.3944206237793,35.633872985839844,11.828469276428223,29.282114028930664,13.419333457946777,41.09016418457031,95.11337280273438,94.36761474609375,59.901676177978516,27.460420608520508,39.30807113647461,23.9735050201416,57.202537536621094
2015-01-26,25.09763526916504,40.7295036315918,36.15998077392578,74.4532470703125,72.73999786376953,39.763851165771484,2.609999895095825,117.14964294433594,15.482999801635742,71.552734375,117.26067352294922,12.712648391723633,28.622751235961914,36.63037872314453,65.626953125,51.8843994140625,46.54598617553711,115.34675598144531,59.26072311401367,20.195194244384766,68.66043853759766,87.06192016601562,26.52953338623047,26.676015853881836,145.84039306640625,83.16598510742188,77.77325439453125,95.19385528564453,27.474489212036133,75.76959991455078,42.650718688964844,30.839405059814453,102.58342742919922,59.245418548583984,78.4151840209961,69.51252746582031,96.6274185180664,40.14656448364258,20.74696159362793,63.79428482055664,42.443599700927734,37.38433837890625,72.33409118652344,19.910316467285156,66.81842803955078,57.795772552490234,35.59347915649414,11.76112174987793,29.76755714416504,13.770000457763672,41.082706451416016,94.78216552734375,95.3420639038086,59.4935188293457,27.34977149963379,39.54426193237305,24.006006240844727,57.75007629394531
2015-01-27,24.21888542175293,40.90453338623047,35.7750358581543,72.01265716552734,71.45999908447266,39.18925476074219,2.700000047683716,116.53355407714844,15.337499618530273,70.7796630859375,115.8699951171875,12.536194801330566,28.102611541748047,36.19581604003906,60.91263198852539,51.39130783081055,46.347957611083984,113.79708099365234,57.28800964355469,19.422624588012695,68.26949310302734,86.14521026611328,25.70768928527832,25.904144287109375,142.66366577148438,82.22765350341797,77.01761627197266,93.55612182617188,26.231569290161133,75.64366149902344,42.22246551513672,30.40191650390625,101.49593353271484,58.93319320678711,76.69866180419922,68.66921997070312,96.26853942871094,36.43165588378906,21.02484703063965,64.88143157958984,41.628639221191406,36.95854187011719,70.89022827148438,19.788917541503906,64.51356506347656,57.99531555175781,35.68233871459961,11.629966735839844,29.76755714416504,13.732000350952148,40.918521881103516,93.42338562011719,94.97270202636719,58.208683013916016,26.9945011138916,39.09405517578125,23.70806312561035,57.240272521972656
2015-01-28,25.58804702758789,40.09420394897461,35.55390548706055,70.50822448730469,70.25,38.21088409423828,2.630000114440918,113.4165267944336,15.195500373840332,70.20417022705078,122.13231658935547,12.191309928894043,27.276521682739258,35.296722412109375,61.03467559814453,50.96866989135742,44.25475311279297,112.69129943847656,55.86051940917969,19.357641220092773,65.40019989013672,84.95344543457031,25.2799129486084,25.468753814697266,139.8829345703125,81.89925384521484,76.19322204589844,92.26544952392578,25.917011260986328,75.19168090820312,41.13309860229492,30.064836502075195,101.02637481689453,58.308799743652344,75.7325668334961,68.06355285644531,96.45089721679688,35.17626190185547,20.77910041809082,63.20857238769531,41.104434967041016,36.35392761230469,70.15728759765625,19.394350051879883,63.51406478881836,56.905128479003906,35.3713264465332,11.583888053894043,29.214147567749023,13.291333198547363,40.505523681640625,92.10710906982422,93.62896728515625,57.13491439819336,26.819780349731445,38.49624252319336,23.51575469970703,55.352203369140625
2015-01-29,26.384693145751953,40.91748809814453,37.06909942626953,71.57804870605469,71.63999938964844,38.24971389770508,2.609999895095825,114.68534851074219,15.58899974822998,70.43605041503906,129.2517547607422,12.375782012939453,27.873144149780273,35.6864013671875,61.02705383300781,54.02896499633789,44.42448043823242,113.51455688476562,57.59531784057617,19.653667449951172,64.95246124267578,85.45764923095703,25.31262969970703,25.50851821899414,142.25941467285156,84.15119934082031,76.46037292480469,94.65806579589844,26.246915817260742,75.85853576660156,41.824283599853516,30.193927764892578,100.05426788330078,59.245418548583984,76.33283996582031,71.50582885742188,97.73936462402344,35.87654495239258,21.10802459716797,63.400001525878906,41.79164505004883,36.49869155883789,70.3844985961914,19.32151222229004,63.90193557739258,56.676368713378906,35.96914291381836,11.683138847351074,28.689865112304688,13.680000305175781,41.05369567871094,92.89688110351562,94.36761474609375,57.5152587890625,26.854717254638672,38.939064025878906,23.7595272064209,55.11933898925781
2015-01-30,25.99857521057129,39.1218376159668,36.65959167480469,70.23242950439453,70.12999725341797,37.94688034057617,2.569999933242798,111.67098236083984,17.726499557495117,69.31077575683594,127.14387512207031,12.151206970214844,27.665660858154297,35.18431091308594,61.004173278808594,52.847103118896484,44.53762435913086,115.41133117675781,55.959651947021484,19.039945602416992,64.65606689453125,83.38581848144531,26.495332717895508,26.717267990112305,139.3656463623047,81.64905548095703,74.62080383300781,93.3369369506836,25.349258422851562,74.19878387451172,40.855125427246094,29.526941299438477,99.34577178955078,59.15504837036133,76.94253540039062,70.86951446533203,95.48606872558594,34.501625061035156,20.650548934936523,63.11428451538086,40.63748550415039,35.672664642333984,68.73538208007812,18.969436645507812,62.8725700378418,55.86357879638672,35.35517120361328,11.668962478637695,29.30152702331543,13.573332786560059,40.137550354003906,90.2303237915039,92.10449981689453,59.11781692504883,26.62175750732422,38.31909942626953,23.017383575439453,55.018646240234375
2015-02-02,26.324779510498047,39.34873580932617,37.04452133178711,71.73686218261719,71.11000061035156,39.18149185180664,2.6700000762939453,111.84700775146484,18.223499298095703,70.54773712158203,127.92230224609375,12.399845123291016,28.180540084838867,35.761348724365234,61.66782760620117,53.99767303466797,46.51062774658203,117.84081268310547,56.782440185546875,19.37208366394043,66.88211822509766,84.27507019042969,26.195938110351562,26.45136070251465,141.8553009033203,81.65685272216797,76.15505981445312,94.15885162353516,25.817270278930664,74.71006774902344,41.67402267456055,29.828163146972656,100.6885986328125,58.900352478027344,77.8336181640625,70.92317199707031,96.73330688476562,35.25312805175781,20.807456970214844,63.0099983215332,40.49212646484375,36.34539794921875,69.8714370727539,19.212244033813477,63.49169158935547,56.73963928222656,35.540977478027344,11.8958158493042,29.456872940063477,14.062666893005371,40.167598724365234,91.11351013183594,93.51897430419922,59.2175178527832,27.361404418945312,38.97595977783203,23.215106964111328,56.3780517578125
2015-02-03,26.329221725463867,39.96456527709961,37.535945892333984,73.48368072509766,71.91999816894531,39.85704040527344,2.759999990463257,111.64897918701172,18.177499771118164,71.9220962524414,128.8668975830078,12.744729042053223,28.741546630859375,36.63066101074219,64.01736450195312,54.15420150756836,47.90373992919922,124.09603118896484,58.10089111328125,19.58146858215332,69.0703353881836,86.26437377929688,26.233612060546875,26.50603485107422,145.6949005126953,83.85408782958984,77.29998779296875,96.47844696044922,25.855623245239258,75.91780853271484,42.613128662109375,29.856842041015625,101.72663879394531,58.24306869506836,78.61215209960938,72.00416564941406,97.62760162353516,35.52641296386719,20.8395938873291,65.27428436279297,41.1220588684082,36.6519775390625,70.50909423828125,19.43684196472168,64.11076354980469,57.863914489746094,35.87339401245117,12.172297477722168,29.990863800048828,14.557332992553711,40.88096618652344,91.55511474609375,95.70352172851562,60.249549865722656,27.856464385986328,39.44831085205078,23.345117568969727,58.05845260620117
2015-02-04,26.531145095825195,36.89188003540039,36.99537658691406,72.99891662597656,72.27999877929688,39.996803283691406,2.8499999046325684,111.07691192626953,18.237499237060547,71.81900787353516,128.76194763183594,12.664525032043457,28.564790725708008,36.27094650268555,62.51457595825195,54.16204071044922,46.58134841918945,125.84749603271484,58.47758865356445,19.270994186401367,68.32622528076172,92.84651184082031,25.91240882873535,26.14818000793457,144.51475524902344,84.76895141601562,76.90310668945312,95.55913543701172,25.96381187438965,75.1027603149414,42.357696533203125,29.892702102661133,101.09227752685547,57.692604064941406,78.959228515625,72.10382843017578,96.96277618408203,35.73137664794922,20.6883602142334,64.10143280029297,40.76524353027344,36.123992919921875,70.80228424072266,19.63892936706543,63.9914436340332,57.32851791381836,35.958526611328125,12.197111129760742,29.854938507080078,14.569999694824219,41.016143798828125,91.64850616455078,94.64266204833984,61.43233108520508,27.838985443115234,39.39630126953125,23.46970558166504,57.56127166748047
2015-02-05,26.72051429748535,37.591976165771484,37.38853073120117,73.943359375,73.0999984741211,40.08221435546875,3.309999942779541,112.4777603149414,18.694499969482422,72.78105926513672,129.9689178466797,12.8088960647583,28.995140075683594,36.375858306884766,63.75038146972656,54.62381362915039,47.783531188964844,124.32154083251953,58.7452392578125,19.68255615234375,68.93160247802734,94.09324645996094,26.15132713317871,26.333568572998047,146.12330627441406,85.22245788574219,78.11676025390625,96.1374740600586,26.22653579711914,75.91780853271484,42.650718688964844,29.971599578857422,102.65756225585938,58.67031478881836,80.49751281738281,72.32616424560547,97.9864730834961,36.252323150634766,20.739395141601562,64.12999725341797,41.117645263671875,36.75416564941406,70.80960083007812,20.202314376831055,64.67021179199219,58.45772171020508,36.33960723876953,12.243192672729492,30.301546096801758,14.732666969299316,41.534297943115234,92.41283416748047,96.53646087646484,63.03487777709961,27.873933792114258,39.871768951416016,23.640352249145508,58.127681732177734
2015-02-06,26.495508193969727,36.8853759765625,37.26567459106445,73.67591857910156,72.54000091552734,40.45492935180664,3.0299999713897705,111.04022979736328,18.714000701904297,73.02156829833984,129.44415283203125,13.225963592529297,29.56382179260254,36.82548522949219,63.47574996948242,54.24029541015625,47.726959228515625,123.99629211425781,58.65602111816406,19.66811180114746,69.12078857421875,93.52489471435547,26.32085418701172,26.534860610961914,148.27349853515625,85.26152801513672,77.66641998291016,96.08234405517578,25.73199462890625,74.91010284423828,43.49214553833008,29.72774887084961,103.18479919433594,57.80762481689453,78.94046783447266,72.05783081054688,97.70407104492188,36.21815872192383,20.000261306762695,63.47999954223633,40.43486785888672,36.60088348388672,70.88286590576172,20.312545776367188,63.85717010498047,58.31170654296875,36.08015441894531,12.360163688659668,30.398635864257812,14.490667343139648,40.82091522216797,91.37677764892578,95.71922302246094,62.01909255981445,28.730070114135742,40.451236724853516,23.653894424438477,58.019874572753906
2015-02-09,26.671506881713867,35.96487808227539,36.463016510009766,73.01564025878906,72.33000183105469,40.48598098754883,3.0399999618530273,110.02080535888672,18.527999877929688,72.99579620361328,129.07681274414062,13.113679885864258,29.571516036987305,36.87794876098633,64.58948516845703,54.060279846191406,47.981529235839844,123.0290298461914,57.47636413574219,19.58146858215332,69.63788604736328,93.25901794433594,26.163719177246094,26.30623435974121,147.29541015625,84.71419525146484,77.5442886352539,95.48761749267578,25.446075439453125,73.93206787109375,43.43954849243164,29.569969177246094,103.01180267333984,57.1914176940918,79.34376525878906,71.08417510986328,96.98040771484375,36.175453186035156,19.758291244506836,63.29571533203125,40.161739349365234,36.95854187011719,70.34053039550781,20.251306533813477,63.43946838378906,58.07320022583008,36.00718307495117,12.278640747070312,30.175331115722656,14.498666763305664,40.753318786621094,90.43411254882812,93.86470031738281,61.56452560424805,28.590286254882812,40.27293395996094,23.269277572631836,58.05793762207031
2015-02-10,27.18390655517578,36.87889862060547,36.79064178466797,73.14933776855469,72.76000213623047,40.69562911987305,3.0399999618530273,112.49077606201172,18.649999618530273,73.73454284667969,129.4791259765625,13.169821739196777,30.032611846923828,37.01284408569336,64.00212860107422,54.34988021850586,48.080543518066406,123.5960693359375,58.27932357788086,19.848621368408203,69.48023986816406,93.43321228027344,26.615285873413086,26.846988677978516,149.1868896484375,86.53609466552734,78.19308471679688,97.21039581298828,26.04107666015625,74.35440826416016,43.920379638671875,30.409080505371094,102.90472412109375,57.92262649536133,79.0061264038086,72.0808334350586,97.55697631835938,36.38041687011719,20.384010314941406,64.8499984741211,40.85774612426758,37.460975646972656,71.82103729248047,20.912673950195312,63.69306564331055,58.11213684082031,36.963897705078125,12.353074073791504,30.388927459716797,14.419333457946777,41.917274475097656,92.54022979736328,94.98059844970703,61.353477478027344,28.83490753173828,40.540382385253906,23.643056869506836,57.70917892456055
2015-02-11,27.821063995361328,36.74924850463867,36.79881286621094,73.5171127319336,73.01000213623047,40.5714111328125,3.069999933242798,112.8888931274414,18.756999969482422,73.88054656982422,130.17437744140625,13.121698379516602,30.071025848388672,37.230167388916016,63.62834548950195,54.373348236083984,48.00275421142578,123.257568359375,58.28923797607422,19.44428062438965,69.3541030883789,93.38737487792969,26.56720733642578,26.739633560180664,151.68467712402344,86.25459289550781,78.18545532226562,96.98966217041016,25.9251708984375,74.37662506103516,43.852760314941406,30.387563705444336,102.44337463378906,57.88128662109375,79.22184753417969,72.22649383544922,97.37049865722656,36.192535400390625,19.860374450683594,64.98428344726562,40.22340774536133,36.92448043823242,73.58744049072266,20.973913192749023,63.87955093383789,58.077880859375,36.80581283569336,12.190023422241211,30.3500919342041,14.186667442321777,42.052433013916016,93.28753662109375,95.97853088378906,61.799564361572266,29.00962257385254,40.04263687133789,23.3857421875,57.4492073059082
2015-02-12,28.17306137084961,36.98261260986328,37.036338806152344,74.46156311035156,74.58999633789062,40.72669982910156,3.119999885559082,112.94053649902344,18.85849952697754,69.13043975830078,130.323974609375,13.37033748626709,30.286205291748047,38.136940002441406,63.71986770629883,54.67076873779297,48.638999938964844,123.50829315185547,60.727867126464844,21.27102279663086,70.59587097167969,94.95498657226562,26.912202835083008,27.137746810913086,153.4064483642578,87.70120239257812,79.002197265625,97.18586730957031,26.37335777282715,72.93919372558594,44.75431823730469,30.24413299560547,103.27545166015625,58.3612060546875,82.09208679199219,72.9011459350586,98.2170639038086,36.79887008666992,19.913299560546875,65.24714660644531,40.52736282348633,37.37581253051758,73.4921646118164,21.35358238220215,64.17047119140625,58.51825714111328,37.2274169921875,12.268000602722168,30.67048454284668,13.525333404541016,43.1337776184082,93.27901458740234,97.30656433105469,62.942665100097656,28.840721130371094,40.755821228027344,23.263858795166016,58.571556091308594
2015-02-13,28.31117820739746,37.63087844848633,37.74890899658203,75.046630859375,76.51000213623047,41.89919662475586,3.1500000953674316,113.16172790527344,19.09149932861328,67.06887817382812,131.7672576904297,13.322212219238281,30.124828338623047,38.36925506591797,64.9404067993164,54.85080337524414,49.95431900024414,122.95660400390625,62.304054260253906,21.249359130859375,71.81851959228516,95.49584197998047,27.213581085205078,27.39371109008789,152.7759552001953,87.49002838134766,79.67391204833984,98.33848571777344,26.55108642578125,73.81351470947266,44.82943344116211,30.115034103393555,104.535888671875,58.386009216308594,81.73564147949219,73.33048248291016,98.2348403930664,37.464988708496094,19.588157653808594,66.5857162475586,40.54499435424805,37.40988540649414,72.65663146972656,21.21273422241211,64.07350158691406,59.33055877685547,37.126060485839844,12.285726547241211,30.825828552246094,13.584667205810547,43.531776428222656,92.9393539428711,96.34000396728516,62.64527893066406,28.71841812133789,41.105003356933594,23.2421932220459,59.20565414428711
2015-02-17,28.478271484375,38.065185546875,38.0109748840332,74.63706970214844,77.12999725341797,42.6989860534668,3.109999895095825,113.7220687866211,18.771499633789062,67.92784118652344,131.9344482421875,13.338253021240234,30.32463836669922,38.736473083496094,65.13111877441406,54.936893463134766,49.66124725341797,123.31605529785156,61.53083419799805,21.162715911865234,71.5765609741211,95.45001983642578,26.907743453979492,27.088045120239258,153.6004638671875,87.57608032226562,79.38382720947266,98.6817626953125,26.8447265625,74.42108154296875,45.15250015258789,29.98594093322754,104.99722290039062,59.2134895324707,82.09208679199219,72.33382415771484,98.81497955322266,37.482208251953125,19.550342559814453,67.13714599609375,40.46569061279297,37.33323669433594,72.09223937988281,21.175992965698242,63.767662048339844,59.36481475830078,37.30848693847656,12.303444862365723,30.835538864135742,13.623332977294922,43.70449447631836,93.21109008789062,96.29287719726562,62.93338394165039,28.64270782470703,41.13470458984375,23.28281593322754,59.00273513793945
2015-02-18,28.67655372619629,38.402278900146484,38.0109748840332,74.74574279785156,77.7300033569336,42.48155212402344,3.0799999237060547,114.85751342773438,18.668500900268555,68.52914428710938,133.03445434570312,13.073573112487793,29.963441848754883,38.53411865234375,64.68867492675781,55.21084976196289,48.417381286621094,123.06526184082031,62.45275115966797,21.29268455505371,70.32842254638672,95.211669921875,26.752098083496094,26.970746994018555,152.50917053222656,87.56822967529297,79.85710144042969,99.43585968017578,26.481542587280273,74.06542205810547,44.60405731201172,29.928565979003906,105.1455307006836,58.75839614868164,82.28905487060547,72.51016235351562,99.09911346435547,37.4391975402832,20.130691528320312,67.86571502685547,41.240997314453125,37.55464553833008,72.8031997680664,21.114757537841797,64.34201049804688,59.69267272949219,37.70172882080078,12.22546672821045,30.097658157348633,13.630666732788086,43.50925827026367,93.21958923339844,96.92936706542969,62.526790618896484,28.502918243408203,40.50325012207031,23.3721923828125,57.70917892456055
2015-02-19,28.616392135620117,38.246707916259766,38.17478561401367,75.44781494140625,77.7300033569336,42.69120788574219,3.059999942779541,115.05661010742188,18.950000762939453,67.34375,135.304931640625,13.001389503479004,30.063335418701172,38.30931091308594,63.54442596435547,54.95254898071289,48.19577407836914,122.59722137451172,62.264404296875,21.162715911865234,68.99748992919922,95.23917388916016,26.909231185913086,27.15961456298828,152.8648681640625,86.74720764160156,79.91815948486328,100.4781265258789,26.4351749420166,74.61373901367188,44.498870849609375,30.201099395751953,106.15882873535156,58.849395751953125,83.66786193847656,72.21116638183594,98.91559600830078,37.413387298583984,19.93032455444336,67.80000305175781,41.27623748779297,37.56317138671875,72.35612487792969,21.07188606262207,63.55880355834961,60.14283752441406,37.7706413269043,12.0836820602417,30.92292022705078,14.11400032043457,43.5843620300293,93.44037628173828,95.83710479736328,62.52214813232422,28.48546028137207,40.532958984375,22.62192726135254,56.71363067626953
2015-02-20,28.850318908691406,39.737674713134766,38.8873291015625,75.63168334960938,78.55000305175781,42.8775749206543,3.059999942779541,116.2436294555664,19.183000564575195,68.57206726074219,139.31787109375,13.137738227844238,30.30926513671875,38.80391311645508,64.41404724121094,54.976043701171875,48.167179107666016,123.32439422607422,63.18633270263672,21.379329681396484,69.15669250488281,95.8442153930664,26.714920043945312,26.928499221801758,154.80487060546875,87.76371002197266,80.42195129394531,100.33096313476562,26.589725494384766,74.8077392578125,44.92710494995117,30.100692749023438,106.52958679199219,59.4782829284668,85.15925598144531,72.21116638183594,99.52534484863281,37.7230224609375,19.96245574951172,68.31428527832031,41.818092346191406,37.27363204956055,72.60530853271484,21.163747787475586,63.305206298828125,60.730037689208984,37.908485412597656,12.080135345458984,31.02000617980957,14.473999977111816,43.944793701171875,95.63987731933594,97.17294311523438,63.42825698852539,28.52039337158203,40.73353576660156,22.833200454711914,57.01800537109375
2015-02-23,29.630056381225586,39.26445007324219,38.75628662109375,75.69853210449219,78.0999984741211,42.37285232543945,3.059999942779541,116.80400848388672,19.006999969482422,68.97579956054688,136.17617797851562,12.99337100982666,30.10175132751465,38.45917892456055,63.68935012817383,55.32040023803711,47.83833312988281,124.03488159179688,62.03641128540039,21.393768310546875,68.6854476928711,96.24756622314453,26.36595916748047,26.590526580810547,153.8348388671875,87.79498291015625,79.67391204833984,99.87727355957031,26.087444305419922,74.74803924560547,44.58903121948242,30.014638900756836,105.77162170410156,58.82459259033203,85.46878814697266,72.30315399169922,99.9338150024414,37.972442626953125,20.036174774169922,67.40571594238281,41.853309631347656,37.28213882446289,72.89115142822266,21.05964469909668,63.69306564331055,60.5391731262207,37.936859130859375,11.998611450195312,30.447179794311523,13.822667121887207,43.75706481933594,98.8499755859375,97.24369812011719,63.43057632446289,28.403921127319336,40.93412399291992,22.91445541381836,56.44097137451172
2015-02-24,29.445146560668945,39.458919525146484,38.879146575927734,75.93255615234375,77.68000030517578,42.73780059814453,3.109999895095825,116.02983856201172,18.929500579833984,69.4568099975586,135.85935974121094,13.137738227844238,30.570552825927734,38.893836975097656,64.45982360839844,55.578697204589844,47.95986557006836,123.88446044921875,61.39204788208008,21.393768310546875,68.74913024902344,95.9542236328125,26.573156356811523,26.77193832397461,155.37881469726562,91.29023742675781,80.00987243652344,101.0544204711914,26.589725494384766,75.13603210449219,45.69343185424805,30.215452194213867,105.7634048461914,58.667362213134766,85.65640258789062,72.81680297851562,100.11731719970703,37.92083740234375,20.053190231323242,67.83999633789062,42.0339241027832,37.367305755615234,72.9864273071289,21.02901840209961,63.77513122558594,60.57344055175781,37.88414001464844,12.069504737854004,30.67048454284668,13.607333183288574,44.27522277832031,98.02621459960938,96.41072082519531,63.30513000488281,28.665990829467773,41.13470458984375,22.906330108642578,56.70096969604492
2015-02-25,28.692136764526367,39.296875,38.82181930541992,75.7236328125,78.06999969482422,42.55143356323242,3.0999999046325684,116.55330657958984,19.26849937438965,70.58209228515625,134.65371704101562,13.225963592529297,30.632034301757812,39.036224365234375,64.95568084716797,55.578697204589844,48.27439880371094,123.2742919921875,62.323883056640625,21.29268455505371,69.14395904541016,96.77926635742188,26.958797454833984,27.203351974487305,154.9746856689453,90.94618225097656,80.07894134521484,99.81598663330078,26.234270095825195,75.51657104492188,45.9338493347168,30.158065795898438,105.93639373779297,58.22054672241211,86.92266082763672,75.63810729980469,99.98118591308594,37.834835052490234,19.761844635009766,68.33285522460938,42.6506462097168,37.239559173583984,72.92779541015625,21.224985122680664,63.74530029296875,60.36789321899414,38.2125244140625,12.126220703125,31.253019332885742,13.583999633789062,44.38034439086914,96.85429382324219,96.63176727294922,63.43057632446289,28.654361724853516,41.105003356933594,22.63547134399414,56.81509017944336
2015-02-26,29.05527687072754,39.232032775878906,38.99379348754883,75.4728775024414,78.95999908447266,42.65239715576172,3.0799999237060547,117.20954132080078,19.239999771118164,71.5097885131836,133.52728271484375,12.865041732788086,30.30926513671875,39.27604675292969,63.925846099853516,55.656944274902344,47.07345199584961,122.58049774169922,69.62986755371094,21.59593963623047,68.17601776123047,95.85337829589844,27.53428840637207,27.797788619995117,155.85035705566406,90.21898651123047,79.50360107421875,98.6266098022461,26.002450942993164,76.70292663574219,46.264408111572266,30.452119827270508,105.36798095703125,57.94746398925781,85.6001205444336,76.95274353027344,100.4074478149414,37.89503479003906,19.704723358154297,69.00428771972656,42.849456787109375,37.37581253051758,72.6126708984375,21.182119369506836,63.52898025512695,60.02535629272461,38.330081939697266,12.229013442993164,31.534578323364258,13.812666893005371,44.620635986328125,96.5230941772461,95.32142639160156,63.602535247802734,28.753360748291016,40.97126007080078,22.69776725769043,56.212711334228516
2015-02-27,28.618627548217773,39.21907424926758,38.797245025634766,75.24724578857422,79.0999984741211,42.962974548339844,3.109999895095825,116.28788757324219,19.007999420166016,70.0838623046875,132.7528533935547,12.680564880371094,30.07871437072754,39.28352355957031,63.23927307128906,55.42998504638672,46.60877990722656,122.83963012695312,68.77733612060547,21.307125091552734,67.93402862548828,95.4133529663086,27.679025650024414,27.963790893554688,153.89614868164062,89.72637176513672,78.8438949584961,99.28260040283203,25.693349838256836,76.48653411865234,46.03902053833008,31.05455780029297,105.36798095703125,58.06330490112305,84.54020690917969,76.48104095458984,99.839111328125,37.714412689208984,19.700916290283203,67.84428405761719,42.90688705444336,37.31619644165039,72.54668426513672,21.01677703857422,63.499141693115234,59.65352249145508,37.90036392211914,12.25028133392334,32.06856918334961,13.555999755859375,44.155067443847656,96.49760437011719,94.92676544189453,63.03559112548828,28.799955368041992,40.703819274902344,22.73298454284668,56.142940521240234
